Date,ConfirmedCases,ConfirmedDeaths,InfectionRate
2020-01-01,0.0,0.0,
2020-01-02,0.0,0.0,0.0
2020-01-03,0.0,0.0,0.0
2020-01-04,0.0,0.0,0.0
2020-01-05,0.0,0.0,0.0
2020-01-06,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0
2020-01-08,0.0,0.0,0.0
2020-01-09,0.0,0.0,0.0
2020-01-10,0.0,0.0,0.0
2020-01-11,0.0,0.0,0.0
2020-01-12,0.0,0.0,0.0
2020-01-13,0.0,0.0,0.0
2020-01-14,0.0,0.0,0.0
2020-01-15,0.0,0.0,0.0
2020-01-16,0.0,0.0,0.0
2020-01-17,0.0,0.0,0.0
2020-01-18,0.0,0.0,0.0
2020-01-19,0.0,0.0,0.0
2020-01-20,0.0,0.0,0.0
2020-01-21,0.0,0.0,0.0
2020-01-22,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0
2020-01-25,0.0,0.0,0.0
2020-01-26,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0
2020-01-28,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0
2020-02-01,1.0,0.0,1.0
2020-02-02,1.0,0.0,0.0
2020-02-03,1.0,0.0,0.0
2020-02-04,1.0,0.0,0.0
2020-02-05,1.0,0.0,0.0
2020-02-06,1.0,0.0,0.0
2020-02-07,1.0,0.0,0.0
2020-02-08,1.0,0.0,0.0
2020-02-09,1.0,0.0,0.0
2020-02-10,1.0,0.0,0.0
2020-02-11,1.0,0.0,0.0
2020-02-12,1.0,0.0,0.0
2020-02-13,1.0,0.0,0.0
2020-02-14,1.0,0.0,0.0
2020-02-15,1.0,0.0,0.0
2020-02-16,1.0,0.0,0.0
2020-02-17,1.0,0.0,0.0
2020-02-18,1.0,0.0,0.0
2020-02-19,1.0,0.0,0.0
2020-02-20,1.0,0.0,0.0
2020-02-21,1.0,0.0,0.0
2020-02-22,1.0,0.0,0.0
2020-02-23,1.0,0.0,0.0
2020-02-24,1.0,0.0,0.0
2020-02-25,1.0,0.0,0.0
2020-02-26,1.0,0.0,0.0
2020-02-27,2.0,0.0,1.0
2020-02-28,3.0,0.0,1.0
2020-02-29,11.0,0.0,8.0
2020-03-01,14.0,0.0,3.0
2020-03-02,14.0,0.0,0.0
2020-03-03,19.0,0.0,5.0
2020-03-04,32.0,0.0,13.0
2020-03-05,62.0,0.0,30.0
2020-03-06,87.0,0.0,25.0
2020-03-07,146.0,0.0,59.0
2020-03-08,179.0,0.0,33.0
2020-03-09,225.0,0.0,46.0
2020-03-10,326.0,0.0,101.0
2020-03-11,424.0,0.0,98.0
2020-03-12,620.0,14.0,196.0
2020-03-13,771.0,14.0,151.0
2020-03-14,923.0,15.0,152.0
2020-03-15,994.0,16.0,71.0
2020-03-16,1063.0,18.0,69.0
2020-03-17,1146.0,20.0,83.0
2020-03-18,1265.0,21.0,119.0
2020-03-19,1410.0,27.0,145.0
2020-03-20,1553.0,34.0,143.0
2020-03-21,1733.0,43.0,180.0
2020-03-22,1869.0,51.0,136.0
2020-03-23,1987.0,62.0,118.0
2020-03-24,2169.0,73.0,182.0
2020-03-25,2399.0,94.0,230.0
2020-03-26,2713.0,116.0,314.0
2020-03-27,2999.0,147.0,286.0
2020-03-28,3364.0,179.0,365.0
2020-03-29,3664.0,214.0,300.0
2020-03-30,3944.0,252.0,280.0
2020-03-31,4360.0,297.0,416.0
2020-04-01,4835.0,345.0,475.0
2020-04-02,5321.0,398.0,486.0
2020-04-03,5875.0,468.0,554.0
2020-04-04,6476.0,548.0,601.0
2020-04-05,6833.0,618.0,357.0
2020-04-06,7173.0,703.0,340.0
2020-04-07,7562.0,793.0,389.0
2020-04-08,8300.0,877.0,738.0
2020-04-09,8954.0,992.0,654.0
2020-04-10,9599.0,1078.0,645.0
2020-04-11,10053.0,1168.0,454.0
2020-04-12,10448.0,1270.0,395.0
2020-04-13,10912.0,1367.0,464.0
2020-04-14,11349.0,1451.0,437.0
2020-04-15,11828.0,1543.0,479.0
2020-04-16,12432.0,1658.0,604.0
2020-04-17,13055.0,1769.0,623.0
2020-04-18,13743.0,1852.0,688.0
2020-04-19,14275.0,1938.0,532.0
2020-04-20,14663.0,2025.0,388.0
2020-04-21,15124.0,2110.0,461.0
2020-04-22,15831.0,2172.0,707.0
2020-04-23,16553.0,2249.0,722.0
2020-04-24,17311.0,2335.0,758.0
2020-04-25,18091.0,2424.0,780.0
2020-04-26,18564.0,2497.0,473.0
2020-04-27,18864.0,2571.0,300.0
2020-04-28,19427.0,2645.0,563.0
2020-04-29,20169.0,2728.0,742.0
2020-04-30,20968.0,2811.0,799.0
2020-05-01,21603.0,2889.0,635.0
2020-05-02,22135.0,2967.0,532.0
2020-05-03,22434.0,3040.0,299.0
2020-05-04,22695.0,3115.0,261.0
2020-05-05,23172.0,3199.0,477.0
2020-05-06,23829.0,3271.0,657.0
2020-05-07,24574.0,3344.0,745.0
2020-05-08,25358.0,3424.0,784.0
2020-05-09,26058.0,3484.0,700.0
2020-05-10,26567.0,3552.0,509.0
2020-05-11,26846.0,3625.0,279.0
2020-05-12,27301.0,3690.0,455.0
2020-05-13,28055.0,3751.0,754.0
2020-05-14,28753.0,3801.0,698.0
2020-05-15,29410.0,3847.0,657.0
2020-05-16,30098.0,3905.0,688.0
2020-05-17,30456.0,3953.0,358.0
2020-05-18,30715.0,4006.0,259.0
2020-05-19,31145.0,4065.0,430.0
2020-05-20,31811.0,4106.0,666.0
2020-05-21,32619.0,4158.0,808.0
2020-05-22,33229.0,4212.0,610.0
2020-05-23,33761.0,4268.0,532.0
2020-05-24,34164.0,4323.0,403.0
2020-05-25,34374.0,4367.0,210.0
2020-05-26,34865.0,4409.0,491.0
2020-05-27,35611.0,4437.0,746.0
2020-05-28,36411.0,4475.0,800.0
2020-05-29,37185.0,4515.0,774.0
2020-05-30,37958.0,4556.0,773.0
2020-05-31,38390.0,4595.0,432.0
2020-06-01,38655.0,4641.0,265.0
2020-06-02,39303.0,4680.0,648.0
2020-06-03,40203.0,4716.0,900.0
2020-06-04,41249.0,4744.0,1046.0
2020-06-05,42288.0,4787.0,1039.0
2020-06-06,43434.0,4824.0,1146.0
2020-06-07,44214.0,4853.0,780.0
2020-06-08,44676.0,4886.0,462.0
2020-06-09,45353.0,4924.0,677.0
2020-06-10,46290.0,4957.0,937.0
2020-06-11,47727.0,4997.0,1437.0
2020-06-12,49020.0,5032.0,1293.0
2020-06-13,50349.0,5061.0,1329.0
2020-06-14,51381.0,5094.0,1032.0
2020-06-15,51799.0,5121.0,418.0
2020-06-16,52484.0,5151.0,685.0
2020-06-17,53693.0,5179.0,1209.0
2020-06-18,55150.0,5211.0,1457.0
2020-06-19,56644.0,5240.0,1494.0
2020-06-20,57853.0,5270.0,1209.0
2020-06-21,58551.0,5299.0,698.0
2020-06-22,58872.0,5321.0,321.0
2020-06-23,59672.0,5341.0,800.0
2020-06-24,60981.0,5366.0,1309.0
2020-06-25,62679.0,5388.0,1698.0
2020-06-26,63958.0,5411.0,1279.0
2020-06-27,65162.0,5422.0,1204.0
2020-06-28,65917.0,5436.0,755.0
2020-06-29,66332.0,5459.0,415.0
2020-06-30,67059.0,5475.0,727.0
2020-07-01,67863.0,5495.0,804.0
2020-07-02,68547.0,5510.0,684.0
2020-07-03,69234.0,5525.0,687.0
2020-07-04,69928.0,5533.0,694.0
2020-07-05,70292.0,5548.0,364.0
2020-07-06,70607.0,5557.0,315.0
2020-07-07,70858.0,5572.0,251.0
2020-07-08,71136.0,5584.0,278.0
2020-07-09,71669.0,5595.0,533.0
2020-07-10,72003.0,5610.0,334.0
2020-07-11,72372.0,5624.0,369.0
2020-07-12,72680.0,5634.0,308.0
2020-07-13,72786.0,5642.0,106.0
2020-07-14,72956.0,5654.0,170.0
2020-07-15,73268.0,5662.0,312.0
2020-07-16,73555.0,5668.0,287.0
2020-07-17,73823.0,5674.0,268.0
2020-07-18,74107.0,5681.0,284.0
2020-07-19,74298.0,5692.0,191.0
2020-07-20,74408.0,5699.0,110.0
2020-07-21,74539.0,5705.0,131.0
2020-07-22,74765.0,5712.0,226.0
2020-07-23,75062.0,5718.0,297.0
2020-07-24,75282.0,5723.0,220.0
2020-07-25,75544.0,5726.0,262.0
2020-07-26,75682.0,5727.0,138.0
2020-07-27,75724.0,5729.0,42.0
2020-07-28,75795.0,5735.0,71.0
2020-07-29,76078.0,5739.0,283.0
2020-07-30,76379.0,5740.0,301.0
2020-07-31,76681.0,5740.0,302.0
2020-08-01,76939.0,5742.0,258.0
2020-08-02,77242.0,5744.0,303.0
2020-08-03,77280.0,5747.0,38.0
2020-08-04,77445.0,5751.0,165.0
2020-08-05,77778.0,5753.0,333.0
2020-08-06,78203.0,5754.0,425.0
2020-08-07,78581.0,5758.0,378.0
2020-08-08,78961.0,5760.0,380.0
2020-08-09,79221.0,5761.0,260.0
2020-08-10,79294.0,5765.0,73.0
2020-08-11,79490.0,5767.0,196.0
2020-08-12,79907.0,5771.0,417.0
2020-08-13,80350.0,5774.0,443.0
2020-08-14,80713.0,5779.0,363.0
2020-08-15,81057.0,5780.0,344.0
2020-08-16,81283.0,5781.0,226.0
2020-08-17,81346.0,5781.0,63.0
2020-08-18,81520.0,5784.0,174.0
2020-08-19,81834.0,5788.0,314.0
2020-08-20,82185.0,5789.0,351.0
2020-08-21,82518.0,5791.0,333.0
2020-08-22,82816.0,5796.0,298.0
2020-08-23,82976.0,5797.0,160.0
2020-08-24,83033.0,5800.0,57.0
2020-08-25,83207.0,5801.0,174.0
2020-08-26,83429.0,5802.0,222.0
2020-08-27,83673.0,5804.0,244.0
2020-08-28,83875.0,5805.0,202.0
2020-08-29,84054.0,5806.0,179.0
2020-08-30,84185.0,5807.0,131.0
2020-08-31,84233.0,5810.0,48.0
2020-09-01,84395.0,5812.0,162.0
2020-09-02,84566.0,5815.0,171.0
2020-09-03,84779.0,5817.0,213.0
2020-09-04,85065.0,5819.0,286.0
2020-09-05,85327.0,5819.0,262.0
2020-09-06,85498.0,5819.0,171.0
2020-09-07,85565.0,5822.0,67.0
2020-09-08,85750.0,5823.0,185.0
2020-09-09,85986.0,5824.0,236.0
2020-09-10,86300.0,5826.0,314.0
2020-09-11,86554.0,5828.0,254.0
2020-09-12,86845.0,5832.0,291.0
2020-09-13,87051.0,5833.0,206.0
2020-09-14,87157.0,5835.0,106.0
2020-09-15,87377.0,5837.0,220.0
2020-09-16,87669.0,5838.0,292.0
2020-09-17,87999.0,5840.0,330.0
2020-09-18,88388.0,5841.0,389.0
2020-09-19,88825.0,5842.0,437.0
2020-09-20,89104.0,5843.0,279.0
2020-09-21,89237.0,5847.0,133.0
2020-09-22,89503.0,5849.0,266.0
2020-09-23,89941.0,5850.0,438.0
2020-09-24,90494.0,5850.0,553.0
2020-09-25,91034.0,5851.0,540.0
2020-09-26,91663.0,5855.0,629.0
2020-09-27,91988.0,5857.0,325.0
2020-09-28,92155.0,5858.0,167.0
2020-09-29,92533.0,5859.0,378.0
2020-09-30,93146.0,5861.0,613.0
2020-10-01,93834.0,5865.0,688.0
2020-10-02,94467.0,5866.0,633.0
2020-10-03,95179.0,5869.0,712.0
2020-10-04,95640.0,5872.0,461.0
2020-10-05,95795.0,5875.0,155.0
2020-10-06,96169.0,5877.0,374.0
2020-10-07,96955.0,5881.0,786.0
2020-10-08,97786.0,5884.0,831.0
2020-10-09,98620.0,5885.0,834.0
2020-10-10,99403.0,5890.0,783.0
2020-10-11,99912.0,5895.0,509.0
2020-10-12,100073.0,5897.0,161.0
2020-10-13,100710.0,5900.0,637.0
2020-10-14,101626.0,5901.0,916.0
2020-10-15,102594.0,5903.0,968.0
2020-10-16,103496.0,5906.0,902.0
2020-10-17,104676.0,5908.0,1180.0
2020-10-18,105373.0,5912.0,697.0
2020-10-19,105694.0,5913.0,321.0
2020-10-20,106464.0,5917.0,770.0
2020-10-21,107755.0,5921.0,1291.0
2020-10-22,109326.0,5924.0,1571.0
2020-10-23,110993.0,5933.0,1667.0
2020-10-24,112862.0,5939.0,1869.0
2020-10-25,114339.0,5946.0,1477.0
2020-10-26,114855.0,5953.0,516.0
2020-10-27,115925.0,5963.0,1070.0
2020-10-28,118340.0,5971.0,2415.0
2020-10-29,121734.0,5975.0,3394.0
2020-10-30,124997.0,5978.0,3263.0
2020-10-31,129059.0,5983.0,4062.0
2020-11-01,132047.0,5988.0,2988.0
2020-11-02,133351.0,5991.0,1304.0
2020-11-03,134923.0,5996.0,1572.0
2020-11-04,137730.0,5997.0,2807.0
2020-11-05,137730.0,5997.0,0.0
2020-11-06,137730.0,5997.0,0.0
